CourseName,Day,Time
Pendidikan Kewarganegaraan,Rabu,09:30 - 11:15
Technopreneurship,Jumat,07:00 - 09:30
Analisa Algoritma,Senin,10:00 - 11:45
Otomata Dan Pengantar Kompilasi,Rabu,12:00 - 14:30
Sistem Cerdas dan Pendukung Keputusan,Selasa,07:00 - 09:30
Rekayasa Perangkat Lunak,Selasa,12:00 - 14:30
Arsitektur dan Organisasi Komputer,Senin,14:30 - 17:00
Pemrograman Berorientasi Objek,Kamis,14:30 - 17:00
Praktikum Sistem Cerdas dan Pendukung Keputusan,Selasa,15:30 - 17:30
Praktikum Pemrograman Berorientasi Objek,Kamis,08:00 - 10:00
